501000;3.27838
502000;3.28502
503000;3.29159
504000;3.29794
505000;3.30415
506000;3.30989
507000;3.31539
508000;3.32078
509000;3.3259
510000;3.33095
511000;3.33611
512000;3.34081
513000;3.3452
514000;3.34928
515000;3.35294
516000;3.35603
517000;3.3588
518000;3.3613
519000;3.3638
520000;3.3663
521000;3.36897
522000;3.37104
523000;3.37355
524000;3.37598
525000;3.3784
526000;3.38096
527000;3.38353
528000;3.38598
529000;3.38846
530000;3.39109
531000;3.39327
532000;3.39537
533000;3.3979
534000;3.4003
535000;3.40261
536000;3.40425
537000;3.40618
538000;3.40765
539000;3.40899
540000;3.40997
541000;3.41092
542000;3.41234
543000;3.41364
544000;3.41487
545000;3.41604
546000;3.41747
547000;3.41909
548000;3.42037
549000;3.42201
550000;3.42375
551000;3.42625
552000;3.42855
553000;3.43065
554000;3.43271
555000;3.43534
556000;3.43781
557000;3.44052
558000;3.44321
559000;3.44653
560000;3.45002
561000;3.45396
562000;3.4583
563000;3.46343
564000;3.4693
565000;3.47548
566000;3.48175
567000;3.48853
568000;3.49622
569000;3.50362
570000;3.51078
571000;3.51824
572000;3.52587
573000;3.53351
574000;3.54111
575000;3.54828
576000;3.5556
577000;3.56329
578000;3.5712
579000;3.57845
580000;3.58545
581000;3.59268
582000;3.59995
583000;3.60691
584000;3.61357
585000;3.62061
586000;3.6273
587000;3.6344
588000;3.64124
589000;3.64778
590000;3.65421
591000;3.66088
592000;3.66729
593000;3.67328
594000;3.67911
595000;3.68495
596000;3.69073
597000;3.69597
598000;3.70097
599000;3.70607
600000;3.71136
601000;3.71652
602000;3.72116
603000;3.72585
604000;3.73095
605000;3.73617
606000;3.74089
607000;3.74574
608000;3.75089
609000;3.75594
610000;3.76086
611000;3.76527
612000;3.7695
613000;3.77387
614000;3.77826
615000;3.78234
616000;3.78648
617000;3.79101
618000;3.7953
619000;3.79938
620000;3.80284
621000;3.80622
622000;3.80965
623000;3.81295
624000;3.81548
625000;3.81787
626000;3.82047
627000;3.82292
628000;3.82565
629000;3.82821
630000;3.83119
631000;3.83413
632000;3.83719
633000;3.84064
634000;3.84397
635000;3.8476
636000;3.85148
637000;3.85488
638000;3.85799
639000;3.86148
640000;3.86513
641000;3.86923
642000;3.8737
643000;3.87839
644000;3.88385
645000;3.88965
646000;3.89588
647000;3.90239
648000;3.90899
649000;3.91606
650000;3.92335
651000;3.93064
652000;3.93802
653000;3.9454
654000;3.95282
655000;3.95973
656000;3.96621
657000;3.9727
658000;3.97911
659000;3.98503
660000;3.99102
661000;3.99718
662000;4.00363
663000;4.01039
664000;4.01673
665000;4.02357
666000;4.03066
667000;4.03803
668000;4.0454
669000;4.05276
670000;4.06037
671000;4.06889
672000;4.07714
673000;4.08566
674000;4.09427
675000;4.10343
676000;4.11348
677000;4.12287
678000;4.13266
679000;4.14262
680000;4.15268
681000;4.16309
682000;4.17314
683000;4.18333
684000;4.194
685000;4.2047
686000;4.21557
687000;4.22607
688000;4.23689
689000;4.24736
690000;4.25781
691000;4.26803
692000;4.27778
693000;4.28743
694000;4.29714
695000;4.3072
696000;4.31707
697000;4.32723
698000;4.33706
699000;4.34708
700000;4.35694
701000;4.36644
702000;4.37562
703000;4.38487
704000;4.39375
705000;4.40275
706000;4.41107
707000;4.41904
708000;4.42639
709000;4.43349
710000;4.44009
711000;4.44576
712000;4.45149
713000;4.45723
714000;4.46238
715000;4.46734
716000;4.47258
717000;4.47763
718000;4.48241
719000;4.48684
720000;4.49104
721000;4.49523
722000;4.49895
723000;4.50209
724000;4.50484
725000;4.5075
726000;4.51035
727000;4.51248
728000;4.51394
729000;4.51502
730000;4.51538
731000;4.51487
732000;4.51339
733000;4.5111
734000;4.50845
735000;4.50515
736000;4.50158
737000;4.4977
738000;4.49328
739000;4.48872
740000;4.48272
741000;4.47535
742000;4.46768
743000;4.45998
744000;4.45145
745000;4.44255
746000;4.43335
747000;4.42454
748000;4.41572
749000;4.40653
750000;4.39709
751000;4.38694
752000;4.37682
753000;4.3668
754000;4.35591
755000;4.34442
756000;4.33372
757000;4.32286
758000;4.31216
759000;4.30067
760000;4.2892
761000;4.27726
762000;4.26499
763000;4.25234
764000;4.23941
765000;4.22622
766000;4.21329
767000;4.20049
768000;4.18702
769000;4.17395
770000;4.16148
771000;4.14969
772000;4.13821
773000;4.12754
774000;4.11786
775000;4.10819
776000;4.0987
777000;4.08978
778000;4.08103
779000;4.07234
780000;4.06431
781000;4.05644
782000;4.04855
783000;4.04092
784000;4.03419
785000;4.02772
786000;4.02148
787000;4.01562
788000;4.01026
789000;4.0054
790000;4.0009
791000;3.99685
792000;3.99191
793000;3.98739
794000;3.98285
795000;3.97784
796000;3.97334
797000;3.96929
798000;3.96623
799000;3.9638
800000;3.96153
801000;3.9597
802000;3.95885
803000;3.9591
804000;3.95954
805000;3.96103
806000;3.96264
807000;3.96446
808000;3.96628
809000;3.96817
810000;3.97051
811000;3.97277
812000;3.97568
813000;3.97922
814000;3.983
815000;3.98748
816000;3.99238
817000;3.99729
818000;4.00263
819000;4.00844
820000;4.01426
821000;4.01953
822000;4.02496
823000;4.03003
824000;4.03473
825000;4.03903
826000;4.04283
827000;4.04633
828000;4.05011
829000;4.0532
830000;4.05627
831000;4.05851
832000;4.06092
833000;4.06276
834000;4.06348
835000;4.06444
836000;4.06527
837000;4.06564
838000;4.06481
839000;4.0631
840000;4.06137
841000;4.05936
842000;4.05675
843000;4.053
844000;4.0485
845000;4.04379
846000;4.03793
847000;4.03197
848000;4.02491
849000;4.01844
850000;4.01145
851000;4.00475
852000;3.99687
853000;3.98801
854000;3.97818
855000;3.96733
856000;3.95523
857000;3.94246
858000;3.92826
859000;3.91319
860000;3.89743
861000;3.88076
862000;3.86404
863000;3.84574
864000;3.82672
865000;3.80759
866000;3.7883
867000;3.7694
868000;3.75096
869000;3.7335
870000;3.71725
871000;3.70247
872000;3.68865
873000;3.67646
874000;3.66536
875000;3.6555
876000;3.64662
877000;3.63851
878000;3.63076
879000;3.62363
880000;3.61589
881000;3.60797
882000;3.59987
883000;3.59252
884000;3.58463
885000;3.57666
886000;3.56996
887000;3.56421
888000;3.55826
889000;3.5525
890000;3.5475
891000;3.54364
892000;3.54153
893000;3.53982
894000;3.53863
895000;3.53909
896000;3.54069
897000;3.5425
898000;3.54472
899000;3.54784
900000;3.55192
901000;3.55661
902000;3.56188
903000;3.56709
904000;3.57421
905000;3.58344
906000;3.59386
907000;3.60376
908000;3.61414
909000;3.62585
910000;3.63698
911000;3.64821
912000;3.65862
913000;3.66821
914000;3.67792
915000;3.68678
916000;3.69389
917000;3.69846
918000;3.70295
919000;3.70772
920000;3.71233
921000;3.71687
922000;3.71971
923000;3.72079
924000;3.71846
925000;3.71276
926000;3.70385
927000;3.69174
928000;3.67726
929000;3.6609
930000;3.64287
931000;3.62385
932000;3.60347
933000;3.58303
934000;3.56148
935000;3.54046
936000;3.5179
937000;3.49499
938000;3.4699
939000;3.4444
940000;3.41818
941000;3.38906
942000;3.36042
943000;3.33237
944000;3.30479
945000;3.27764
946000;3.24914
947000;3.21956
948000;3.18861
949000;3.15742
950000;3.12778
951000;3.09699
952000;3.06526
953000;3.03535
954000;3.00575
955000;2.97729
956000;2.94876
957000;2.92193
958000;2.89538
959000;2.86979
960000;2.84283
961000;2.81637
962000;2.79302
963000;2.76984
964000;2.74876
965000;2.7278
966000;2.70765
967000;2.68678
968000;2.66373
969000;2.64182
970000;2.6218
971000;2.60332
972000;2.58787
973000;2.57475
974000;2.56262
975000;2.5507
976000;2.5356
977000;2.51928
978000;2.50322
979000;2.49
980000;2.48122
981000;2.47923
982000;2.47898
983000;2.48189
984000;2.48744
985000;2.49364
986000;2.50453
987000;2.51873
988000;2.53755
989000;2.55598
990000;2.57217
991000;2.58901
992000;2.6102
993000;2.63548
994000;2.66701
995000;2.69964
996000;2.73452
997000;2.76612
998000;2.80141
999000;2.83462
1e+06;2.86245
