3390;-194252.99;-223373.5;29120.512;300.18696;-2397.7947;512000;-111040.06;82.152594;-1.4841545e-05;8.5440955e-07;5.2397356e-07;-8.6580231e-07;-1.4333681e-05;-2.353566e-07;-1.8515303e-07;-8.0375822e-07;-1.47183e-05
3400;-194567.83;-223553.33;28985.502;298.79522;-2381.5671;512000;-111040.06;82.416931;-1.5089684e-05;5.7631408e-08;8.3317841e-07;-1.5122146e-07;-1.4481736e-05;-7.3977493e-07;1.1549772e-07;-7.244817e-08;-1.4025047e-05
3410;-194776.48;-223744.94;28968.463;298.61958;-2337.7577;512000;-111040.06;82.861333;-1.4469097e-05;5.0973239e-07;1.0237379e-06;-1.5749006e-07;-1.4621086e-05;-1.857901e-07;3.9304172e-07;-9.4702144e-07;-1.3704318e-05
3420;-194924.07;-223778.08;28854.011;297.43975;-2299.2503;512000;-111040.06;82.696277;-1.4062308e-05;1.8212417e-07;3.5245174e-07;5.164513e-07;-1.4752227e-05;-3.2623475e-07;2.4928197e-07;-1.5945986e-07;-1.3275058e-05
3430;-194624.15;-223735.66;29111.517;300.09424;-2255.8872;512000;-111040.06;82.866902;-1.392734e-05;1.4464048e-07;7.4668859e-07;5.6628314e-07;-1.4203532e-05;-2.7028696e-08;3.5749986e-08;7.6996962e-07;-1.3164926e-05
3440;-194425.43;-223655.04;29229.61;301.31159;-2228.145;512000;-111040.06;83.069987;-1.3707761e-05;1.3656708e-07;7.0971887e-07;7.0399596e-07;-1.4257022e-05;-4.3367305e-07;6.8694623e-07;1.0599105e-07;-1.2823172e-05
3450;-194399.41;-223551.71;29152.295;300.5146;-2167.9508;512000;-111040.06;82.967672;-1.3013075e-05;7.7405675e-07;-3.9023211e-07;-4.6354507e-07;-1.3802105e-05;-1.6491037e-07;9.4899517e-07;3.6299833e-07;-1.2870872e-05
3460;-194440.48;-223584.76;29144.287;300.43205;-2185.7558;512000;-111040.06;82.864369;-1.2877842e-05;5.1329385e-07;4.7400114e-07;5.6927057e-08;-1.4086412e-05;-6.9348589e-07;3.4607982e-08;2.7671978e-07;-1.3047733e-05
3470;-194715.96;-223737.92;29021.969;299.17114;-2264.2312;512000;-111040.06;82.502817;-1.3736771e-05;1.4160035e-07;-8.7691077e-08;1.0970065e-06;-1.3884803e-05;-8.5233361e-07;5.4206652e-07;2.872988e-07;-1.3826966e-05
3480;-194678.22;-223774.72;29096.494;299.93937;-2226.7922;512000;-111040.06;82.643057;-1.3626775e-05;-5.9805117e-08;5.0048344e-07;3.3190589e-07;-1.3851471e-05;5.2619011e-07;2.27023e-07;-3.5424921e-07;-1.3284943e-05
3490;-194372.47;-223458.1;29085.621;299.82729;-2164.4825;512000;-111040.06;82.776413;-1.3093369e-05;8.1530639e-07;-2.2701525e-07;3.0999761e-07;-1.3637928e-05;-3.2407999e-07;1.68312e-07;-7.2069347e-07;-1.2891265e-05
3500;-194522.67;-223581.97;29059.3;299.55597;-2183.2504;512000;-111040.06;82.672677;-1.32552e-05;-8.9873952e-08;1.0193743e-06;7.0397516e-07;-1.3702588e-05;-7.6913628e-07;-3.2944628e-07;4.2355304e-07;-1.3008333e-05
3510;-194427.5;-223728.77;29301.272;302.05032;-2214.1956;512000;-111040.06;82.356466;-1.2777545e-05;5.6719737e-07;8.0785825e-07;3.7797389e-07;-1.3700184e-05;-4.4559878e-07;-6.9502103e-07;-1.1171674e-07;-1.4054872e-05
3520;-194497.67;-223658.37;29160.7;300.60124;-2168.8339;512000;-111040.06;81.74713;-1.3149889e-05;2.0288423e-07;-9.675346e-08;4.0364549e-07;-1.3808206e-05;6.2356968e-07;-5.5168344e-07;-4.2743979e-07;-1.2744122e-05
3530;-194201.61;-223536.04;29334.436;302.39219;-2189.4251;512000;-111040.06;81.903089;-1.2977776e-05;1.362773e-06;-2.367938e-08;6.7430875e-07;-1.3860356e-05;-5.7438608e-07;-8.9763575e-08;2.8973753e-07;-1.3241025e-05
3540;-194935.64;-224000.5;29064.86;299.61327;-2232.5461;512000;-111040.06;82.130003;-1.356247e-05;8.1588519e-07;-8.431404e-07;1.1203705e-06;-1.3219693e-05;-2.9125935e-07;-5.9254299e-07;-9.3553735e-07;-1.4086356e-05
3550;-195013.68;-223976.67;28962.987;298.56313;-2212.0302;512000;-111040.06;82.280483;-1.251417e-05;9.8403615e-07;1.4185359e-07;2.8174347e-07;-1.3503777e-05;-7.1078871e-07;-7.1186611e-07;-7.5721699e-07;-1.4475013e-05
3560;-194784.67;-224027.16;29242.483;301.4443;-2191.0285;512000;-111040.06;82.721549;-1.2589297e-05;-2.4437824e-07;-2.7171413e-07;2.3594957e-07;-1.3484468e-05;-6.9640889e-07;-8.8520934e-07;-8.3450014e-07;-1.4034742e-05
3570;-194911.86;-224061.6;29149.747;300.48834;-2233.1031;512000;-111040.06;82.703424;-1.2828319e-05;5.4920309e-07;-2.0502896e-07;7.3839609e-07;-1.3788396e-05;4.3320444e-08;-9.2303223e-07;-5.4976706e-07;-1.4262002e-05
3580;-194997.64;-224017.59;29019.948;299.1503;-2173.4289;512000;-111040.06;83.095935;-1.2498518e-05;6.270912e-07;-4.7477794e-07;3.2750134e-07;-1.3269789e-05;-8.6269799e-07;-3.9313219e-07;-2.7768572e-07;-1.4018026e-05
3590;-194461.83;-223815.62;29353.792;302.59171;-2131.805;512000;-111040.06;82.679837;-1.21169e-05;7.6326542e-08;5.0643474e-07;8.0328173e-07;-1.3666341e-05;-8.6405027e-07;-1.6691429e-07;-1.069396e-06;-1.3241133e-05
3600;-194696.16;-223829.48;29133.317;300.31897;-2112.5106;512000;-111040.06;82.847069;-1.2016698e-05;-4.1822652e-07;6.9737152e-07;2.9069012e-07;-1.2732578e-05;2.4624912e-08;-3.7580727e-07;-1.4723619e-06;-1.3921898e-05
3610;-195034.26;-224014.48;28980.219;298.74076;-2162.0622;512000;-111040.06;82.893703;-1.2435315e-05;5.9186093e-07;-3.8738037e-07;6.7783972e-07;-1.2925792e-05;-2.3115075e-07;-1.5914856e-07;-1.3502746e-06;-1.4217148e-05
3620;-194722.68;-223931.66;29208.98;301.09893;-2148.0881;512000;-111040.06;82.646811;-1.2190643e-05;-4.9707759e-07;-3.7091703e-07;5.2480935e-07;-1.3233112e-05;-8.7558105e-07;-5.2811891e-07;-9.7622564e-07;-1.3898694e-05
3630;-195022.38;-224165.97;29143.588;300.42485;-2160.0108;512000;-111040.06;82.666766;-1.2499896e-05;5.423779e-07;1.6375141e-07;1.5714766e-07;-1.3654775e-05;-3.7462089e-07;-5.7318509e-07;-6.7854703e-07;-1.3386032e-05
3640;-195420.85;-224334.27;28913.422;298.05219;-2191.415;512000;-111040.06;82.641385;-1.3265219e-05;-4.5553511e-07;-6.3782059e-07;8.397582e-07;-1.3588215e-05;-1.0292624e-06;2.5947357e-07;-2.909968e-07;-1.3262148e-05
3650;-194563.21;-223824.68;29261.471;301.64003;-2067.8142;512000;-111040.06;82.38108;-1.2278196e-05;1.1106673e-06;2.8367755e-07;-1.9855088e-07;-1.2871385e-05;-8.7507982e-07;3.7581509e-07;-1.4734431e-06;-1.2703392e-05
3660;-194936.73;-224012.93;29076.201;299.73019;-2064.8964;512000;-111040.06;82.19872;-1.1704681e-05;4.8818421e-08;9.681704e-07;-8.6984281e-07;-1.3332894e-05;-6.0313882e-07;2.8306654e-07;-7.9167471e-07;-1.2761984e-05
3670;-194916.53;-224125.39;29208.862;301.09771;-2138.411;512000;-111040.06;81.559405;-1.1878671e-05;-3.566482e-07;1.0537267e-06;-3.784984e-08;-1.3553632e-05;-7.394904e-07;8.3206565e-09;-5.7190881e-07;-1.3712999e-05
3680;-194981.97;-224123.2;29141.23;300.40054;-2122.1217;512000;-111040.06;82.169155;-1.3030803e-05;-1.1899125e-07;9.1201833e-07;-5.2171938e-08;-1.3913271e-05;-4.0808152e-08;7.9039206e-07;-1.5136835e-06;-1.190304e-05
3690;-194934.33;-223989.05;29054.724;299.50879;-2089.9885;512000;-111040.06;82.491378;-1.2504414e-05;3.6525712e-08;2.5814425e-07;-3.616745e-07;-1.2920058e-05;1.5017729e-07;2.3331223e-08;-6.0133011e-07;-1.283442e-05
3700;-194931.94;-224158.37;29226.438;301.2789;-2120.3446;512000;-111040.06;82.385304;-1.2818623e-05;1.5699432e-07;3.8902136e-07;3.9009205e-08;-1.3309595e-05;3.8678244e-07;-2.9606653e-07;-1.5281345e-07;-1.2686364e-05
3710;-194692.88;-223887.24;29194.356;300.94818;-2024.3932;512000;-111040.06;82.110836;-1.2391845e-05;1.3353839e-06;1.2328315e-06;-3.3483025e-07;-1.2756802e-05;4.7229994e-07;-9.6341716e-07;-4.0095861e-08;-1.1909469e-05
3720;-195006.36;-223966.07;28959.716;298.52941;-2017.1504;512000;-111040.06;82.399451;-1.2166398e-05;-1.5738139e-07;-4.0163252e-07;8.8362896e-07;-1.2637498e-05;-3.9944311e-07;6.8189228e-08;6.420761e-07;-1.2121636e-05
3730;-194969.42;-224221.07;29251.645;301.53874;-2110.6879;512000;-111040.06;82.503436;-1.2601444e-05;-4.8939634e-07;4.2707875e-07;7.6564435e-07;-1.2822191e-05;-9.3244224e-07;-1.3530488e-06;-9.1246291e-07;-1.3214174e-05
3740;-194876.68;-224183.03;29306.349;302.10265;-2045.3713;512000;-111040.06;82.264805;-1.2684178e-05;2.7123174e-08;-4.2110607e-07;7.7491711e-07;-1.3084026e-05;-8.8133369e-07;-7.3936936e-07;-7.1514573e-07;-1.1673934e-05
3750;-195248.36;-224336.72;29088.368;299.85561;-2015.1863;512000;-111040.06;82.545337;-1.2467152e-05;3.924506e-08;-1.8549155e-07;6.4835814e-07;-1.2699966e-05;-5.633479e-07;-1.009767e-06;-7.3922813e-07;-1.1722458e-05
3760;-194915.22;-224234.92;29319.706;302.24034;-2049.3159;512000;-111040.06;81.97801;-1.2642103e-05;9.6213473e-07;4.6888744e-07;3.8626023e-07;-1.3251795e-05;-1.6567032e-06;-2.2869859e-07;-9.1965903e-07;-1.1620448e-05
3770;-194514.39;-223963.26;29448.866;303.57178;-2045.7641;512000;-111040.06;81.88198;-1.2816479e-05;1.319937e-07;-5.9650808e-07;2.4685108e-07;-1.2796865e-05;-6.2034725e-07;-7.0683488e-07;-1.1309499e-06;-1.1835985e-05
3780;-195129.49;-224190.18;29060.682;299.57021;-2041.1771;512000;-111040.06;82.280718;-1.2603288e-05;8.9436526e-09;-3.8094808e-07;6.7272945e-07;-1.2877347e-05;-8.1731013e-07;-7.9240247e-08;-9.8946983e-07;-1.1884724e-05
3790;-195460.18;-224465.12;29004.937;298.99557;-2057.612;512000;-111040.06;82.513432;-1.2805419e-05;6.8062256e-07;-2.9097634e-07;9.2636931e-07;-1.3390056e-05;-2.6036562e-07;7.217434e-07;-1.3822347e-06;-1.1470739e-05
3800;-195249.25;-224438.99;29189.741;300.9006;-2094.9168;512000;-111040.06;82.578977;-1.2393735e-05;5.3673599e-07;2.720741e-07;5.9253824e-07;-1.3637289e-05;-3.5874359e-07;-5.873255e-07;-1.2970454e-06;-1.2318083e-05
3810;-195644.9;-224547.37;28902.471;297.9393;-2054.9608;512000;-111040.06;82.64562;-1.2365187e-05;-1.8379566e-08;-2.7621154e-07;-1.0050735e-07;-1.3431397e-05;-7.5424042e-07;-7.8030504e-08;-1.3912199e-06;-1.1821096e-05
3820;-195628.12;-224584.88;28956.758;298.49892;-2074.8361;512000;-111040.06;82.476762;-1.1607067e-05;7.5926733e-07;8.0976498e-08;-4.4122911e-07;-1.3682232e-05;-8.908479e-07;-5.2571968e-07;-1.2296372e-06;-1.2692214e-05
3830;-195626.1;-224702.41;29076.313;299.73134;-2085.2708;512000;-111040.06;82.615084;-1.3180318e-05;2.2841598e-07;-1.1543212e-07;-2.4517245e-07;-1.3262881e-05;-4.6976579e-07;-5.2165711e-07;-1.2960524e-06;-1.172933e-05
3840;-195635.6;-224788.81;29153.217;300.5241;-2123.3258;512000;-111040.06;82.763813;-1.3360605e-05;-1.0454885e-08;-2.0010994e-07;4.1650495e-07;-1.3476386e-05;-1.5039737e-06;-5.4559716e-07;-6.4804111e-07;-1.2032165e-05
3850;-196254.17;-225013.55;28759.379;296.46424;-2107.1996;512000;-111040.06;82.942268;-1.2398303e-05;8.1030299e-07;-1.6804646e-07;1.6332529e-07;-1.3729582e-05;-5.6673882e-07;3.5098074e-07;-8.6176798e-07;-1.2446068e-05
3860;-195923.45;-225026.46;29103.015;300.00659;-2123.2709;512000;-111040.06;83.030645;-1.278336e-05;-1.0053818e-07;1.7650269e-07;-2.6115624e-07;-1.3457823e-05;-1.4552457e-06;6.6181007e-07;-9.0763925e-07;-1.2626968e-05
3870;-196036.39;-225009;28972.61;298.66233;-2121.9705;512000;-111040.06;83.200046;-1.3348905e-05;-8.0967048e-07;7.5930288e-07;3.9208096e-08;-1.3399282e-05;-5.1137288e-07;4.0800234e-07;-1.2121952e-06;-1.2096159e-05
3880;-196137.68;-225000.47;28862.789;297.53024;-2144.2135;512000;-111040.06;83.092393;-1.373383e-05;-5.3972843e-07;9.159951e-07;2.2493749e-07;-1.324751e-05;-3.8896378e-07;2.6320019e-07;-1.549846e-06;-1.2270181e-05
3890;-195941.71;-224978.23;29036.517;299.3211;-2115.9916;512000;-111040.06;82.666086;-1.3708376e-05;-2.1363806e-07;-7.4563838e-08;-4.9167698e-07;-1.2995913e-05;-6.0976428e-07;1.3758872e-07;-4.7222882e-07;-1.2030609e-05
3900;-196001.95;-225028.37;29026.42;299.21702;-2143.1195;512000;-111040.06;82.291791;-1.3826309e-05;-4.1140938e-07;2.3775907e-08;1.7032378e-07;-1.3637865e-05;1.4108551e-07;-1.1702599e-07;-9.1732747e-07;-1.1767322e-05
3910;-196080.51;-225236.94;29156.433;300.55726;-2125.6891;512000;-111040.06;82.063017;-1.3506489e-05;-6.2853239e-07;2.7095548e-07;-9.0957326e-07;-1.3611623e-05;-3.6669852e-07;-3.6375233e-08;1.0677798e-08;-1.1794307e-05
3920;-195804.49;-224878.06;29073.577;299.70313;-2039.2961;512000;-111040.06;81.311683;-1.2661898e-05;-2.2446046e-08;-3.6703012e-07;-5.6202994e-07;-1.36661e-05;-1.2087099e-06;4.5651751e-07;1.1620383e-07;-1.1002928e-05
3930;-196083.7;-225025.71;28942.008;298.34687;-2095.4145;512000;-111040.06;81.380749;-1.3190804e-05;-1.1436773e-07;3.4420932e-07;-5.0036886e-07;-1.3311146e-05;-1.9640036e-07;1.8900751e-07;-8.9197146e-07;-1.1856268e-05
3940;-195432.42;-224719.12;29286.699;301.90009;-2080.4034;512000;-111040.06;81.52233;-1.2607012e-05;2.2848787e-07;4.60057e-07;-7.5790617e-07;-1.3553825e-05;-6.7005543e-07;3.6400478e-07;-9.1128218e-07;-1.1922591e-05
3950;-195805.39;-224913;29107.608;300.05394;-2071.7608;512000;-111040.06;81.439072;-1.2881344e-05;5.5675765e-07;-2.1337995e-07;-5.3580032e-08;-1.3327621e-05;-7.5963448e-07;2.0929599e-07;-5.3953752e-07;-1.1716252e-05
3960;-195552.02;-224794.79;29242.775;301.4473;-2015.4138;512000;-111040.06;81.755237;-1.248367e-05;9.7514423e-07;-7.7781008e-07;2.7842797e-07;-1.2707208e-05;-6.105823e-07;-6.0796211e-07;-7.4598358e-07;-1.1702864e-05
3970;-195753.97;-224907.9;29153.931;300.53146;-2017.9269;512000;-111040.06;81.378042;-1.2505913e-05;3.9744065e-07;2.7183518e-07;-5.1811507e-07;-1.2931993e-05;-8.5321724e-07;5.693783e-07;-6.8535822e-07;-1.1501839e-05
3980;-195645.87;-224911.39;29265.521;301.68178;-2028.2384;512000;-111040.06;81.577971;-1.2768904e-05;-8.2190028e-07;-2.2544935e-07;-6.5991958e-07;-1.2588569e-05;-7.2214548e-07;-5.9525889e-07;-1.1323091e-06;-1.1771032e-05
3990;-195814.33;-224920.87;29106.54;300.04293;-2020.2681;512000;-111040.06;81.205604;-1.2178223e-05;-4.2813446e-07;4.0321398e-08;-2.0155926e-07;-1.2715616e-05;-1.5225611e-06;-7.8411532e-07;-8.6256999e-07;-1.2088764e-05
4000;-195905.08;-225088;29182.92;300.83029;-1990.9092;512000;-111040.06;81.925372;-1.2559562e-05;3.0635927e-07;-1.6263607e-07;5.2724097e-07;-1.2052402e-05;-4.6920701e-07;3.3344903e-08;-1.1672169e-07;-1.1833201e-05
4010;-195997.52;-225117.5;29119.987;300.18156;-2032.3506;512000;-111040.06;81.236419;-1.2602262e-05;5.5112971e-08;-2.8449924e-09;9.6320476e-07;-1.2405449e-05;-1.3389795e-06;-1.096191e-06;-6.2838074e-07;-1.2196072e-05
4020;-196442.53;-225451.95;29009.425;299.04183;-2090.1675;512000;-111040.06;80.549974;-1.3318485e-05;7.1079746e-07;-5.1820883e-07;5.5574093e-07;-1.2697981e-05;-7.3392614e-07;3.6773524e-07;-1.1245081e-06;-1.2245701e-05
4030;-195923.52;-225198.86;29275.337;301.78297;-1988.3282;512000;-111040.06;80.798493;-1.2879638e-05;8.2670291e-07;-1.4348359e-07;1.129468e-06;-1.1870296e-05;-1.4035198e-06;-5.6643326e-07;-7.6812782e-07;-1.1647984e-05
4040;-195912.4;-225069.53;29157.129;300.56443;-1974.3695;512000;-111040.06;81.341072;-1.2584826e-05;3.1829114e-07;-2.3977694e-07;1.3139635e-06;-1.1664332e-05;-9.9590338e-07;-6.9223146e-07;-1.5907456e-06;-1.1893234e-05
4050;-195702.57;-225135.69;29433.115;303.40941;-2014.5734;512000;-111040.06;81.433469;-1.285489e-05;8.4989439e-07;-6.5197469e-08;1.2645746e-06;-1.1856514e-05;-1.8189363e-06;2.8343584e-09;-1.1746021e-06;-1.2166954e-05
4060;-196108.55;-225264.75;29156.202;300.55487;-1983.6628;512000;-111040.06;81.511586;-1.2365481e-05;-2.8030367e-09;1.0384351e-07;9.0406047e-08;-1.2265424e-05;-2.8110528e-07;-7.1609614e-09;-1.0476318e-06;-1.1681608e-05
4070;-195902.28;-225123.57;29221.292;301.22585;-1936.8541;512000;-111040.06;81.256943;-1.2152942e-05;9.9656179e-08;-1.9779769e-07;5.2044066e-07;-1.1455415e-05;-8.2472254e-07;-2.8830571e-07;-2.0659348e-08;-1.1847287e-05
4080;-196346.72;-225368.48;29021.766;299.16905;-1966.0949;512000;-111040.06;81.797808;-1.2663964e-05;1.3747591e-06;-3.2230254e-08;-5.7721548e-08;-1.200715e-05;-4.0834018e-07;-1.1658729e-06;-8.4437175e-07;-1.1319805e-05
4090;-196362.24;-225456.4;29094.163;299.91535;-1949.643;512000;-111040.06;81.971813;-1.3032538e-05;3.4136921e-07;-9.7344316e-07;8.3653071e-07;-1.1250596e-05;-9.6249554e-07;-3.9821149e-07;-1.0024294e-06;-1.1406622e-05
4100;-195899.3;-225198.19;29298.888;302.02574;-1937.641;512000;-111040.06;82.130205;-1.23694e-05;-2.1345448e-07;-1.3245949e-06;1.4101405e-06;-1.1710589e-05;1.0323028e-07;-1.0912705e-06;-1.0507804e-06;-1.1390061e-05
4110;-196404.52;-225258.65;28854.13;297.44098;-1907.8891;512000;-111040.06;82.271082;-1.1888816e-05;3.4337047e-07;-1.6663399e-07;4.6787037e-07;-1.1837408e-05;-5.6085436e-07;-8.6409551e-07;-1.5285803e-08;-1.1199192e-05
4120;-195881.82;-225101.02;29219.203;301.20432;-1851.7361;512000;-111040.06;81.82877;-1.1148465e-05;-1.1776091e-08;1.4511894e-07;1.5786067e-07;-1.2294325e-05;-7.1347482e-07;-3.2956953e-07;-2.3872644e-07;-1.0454702e-05
4130;-196342.74;-225377.94;29035.206;299.30759;-1922.9556;512000;-111040.06;81.952201;-1.1907973e-05;-1.4358731e-07;-3.6880931e-07;-5.2600926e-07;-1.2702443e-05;-7.2820119e-08;1.3528765e-07;-2.3763605e-07;-1.0590806e-05
4140;-196373.41;-225377.79;29004.383;298.98986;-1944.0861;512000;-111040.06;82.208518;-1.199385e-05;-5.2000494e-07;4.5029041e-07;-2.2321509e-07;-1.2781282e-05;-9.7740557e-07;-1.0529336e-06;-6.3665798e-07;-1.0812899e-05
4150;-196335.49;-225406.92;29071.437;299.68108;-1984.4776;512000;-111040.06;82.02747;-1.2895136e-05;6.873283e-07;-2.6037709e-07;-2.3784969e-07;-1.2519824e-05;-1.0772096e-06;-4.8555934e-07;-6.2387775e-07;-1.091247e-05
4160;-196459.57;-225534.57;29075.001;299.71782;-1979.2146;512000;-111040.06;82.137715;-1.2161415e-05;2.6115792e-07;5.5681261e-07;-1.0121399e-06;-1.2550131e-05;-1.3817591e-06;-4.1037877e-07;-5.5370114e-07;-1.1519541e-05
4170;-196400.67;-225456.9;29056.237;299.52439;-1925.8098;512000;-111040.06;81.976084;-1.112342e-05;-9.4004795e-08;1.514109e-07;2.2478074e-07;-1.2857669e-05;-1.3694306e-06;5.3858806e-07;-1.2263622e-06;-1.1272381e-05
4180;-196024.6;-225313.32;29288.72;301.92092;-1910.3446;512000;-111040.06;82.29053;-1.1381544e-05;-2.6537365e-07;6.7048982e-07;1.9395446e-07;-1.1873798e-05;2.2379659e-08;2.0099627e-07;-1.6214495e-06;-1.1715026e-05
4190;-196573.03;-225649.67;29076.633;299.73464;-2011.8595;512000;-111040.06;82.134043;-1.2964571e-05;-5.2834169e-07;4.478829e-07;-3.2753037e-07;-1.2285793e-05;-5.7768278e-07;-3.1966769e-07;-3.4903182e-07;-1.1578312e-05
4200;-196389.62;-225442.73;29053.111;299.49217;-2032.1804;512000;-111040.06;81.883588;-1.2517759e-05;-8.6400887e-07;6.7277723e-07;3.3474181e-07;-1.2765628e-05;9.0118171e-07;5.5658459e-07;-3.2552083e-07;-1.1917281e-05
4210;-196413.79;-225511.72;29097.935;299.95423;-2025.0135;512000;-111040.06;82.125936;-1.3272466e-05;-8.2097744e-07;7.1747776e-07;-6.7073333e-08;-1.1956625e-05;-2.0416891e-07;-4.2403427e-09;-8.0269552e-07;-1.184038e-05
4220;-196575.23;-225624.58;29049.356;299.45346;-2091.614;512000;-111040.06;82.016733;-1.3654745e-05;-6.2368628e-07;8.3591529e-07;-9.0249493e-07;-1.2610307e-05;-8.723528e-07;-3.0405765e-07;-1.1148971e-06;-1.2023593e-05
4230;-196788.19;-225721.96;28933.766;298.26191;-2096.6827;512000;-111040.06;82.042299;-1.3339774e-05;-2.6124715e-07;3.1298315e-07;3.2597352e-08;-1.2697128e-05;-1.0193234e-06;-4.5609508e-07;-9.1514608e-07;-1.2344531e-05
4240;-196454.4;-225607.07;29152.668;300.51845;-2028.1387;512000;-111040.06;82.384258;-1.2463843e-05;-2.0409271e-07;1.6002881e-07;2.2483272e-07;-1.2741253e-05;-1.6570035e-06;5.1833206e-07;-8.9423395e-07;-1.1921585e-05
4250;-196813.25;-225820.15;29006.9;299.0158;-1990.6323;512000;-111040.06;83.054834;-1.214656e-05;-3.8376435e-07;6.9108581e-07;-5.0214677e-07;-1.1917021e-05;-1.4103076e-06;-1.7464659e-07;-7.1194488e-07;-1.2376514e-05
4260;-196775.33;-225750.32;28974.99;298.68686;-1993.9016;512000;-111040.06;82.879791;-1.1879069e-05;-1.9941326e-07;7.812181e-09;-5.4123852e-07;-1.2361779e-05;-9.1999823e-07;-2.2879968e-07;-4.2431141e-07;-1.2259095e-05
4270;-196212.66;-225607.18;29394.517;303.01153;-1976.823;512000;-111040.06;82.721102;-1.1636012e-05;-4.4388777e-07;2.2285098e-07;-1.2088956e-07;-1.2530094e-05;-1.3785612e-06;-7.8721737e-07;-8.811233e-07;-1.2021201e-05
4280;-196428.56;-225656.89;29228.329;301.29839;-2017.7038;512000;-111040.06;82.938411;-1.2129121e-05;1.1757581e-07;1.3055733e-07;2.1870017e-07;-1.2841116e-05;-8.4263852e-07;-8.4230647e-07;-8.8111128e-07;-1.1965425e-05
4290;-196675.04;-225545.19;28870.156;297.60618;-2031.0021;512000;-111040.06;82.894773;-1.2316817e-05;-5.3525709e-07;-1.2261817e-06;4.240496e-07;-1.3164013e-05;-1.3587889e-06;-3.5161293e-07;-6.5486206e-08;-1.1698267e-05
4300;-196290.06;-225533.89;29243.83;301.45818;-1987.7762;512000;-111040.06;83.168255;-1.2244638e-05;2.4894314e-07;-1.8849696e-08;-2.9030767e-07;-1.2838997e-05;-1.4746864e-07;-9.2378808e-07;-2.5434418e-07;-1.1304179e-05
4310;-196598.36;-225684.21;29085.855;299.82971;-1983.0133;512000;-111040.06;83.422266;-1.1040182e-05;5.2005558e-07;-5.9475918e-07;-1.0835946e-07;-1.2973605e-05;4.1477728e-07;1.2420014e-07;1.488471e-07;-1.2286837e-05
4320;-196901.64;-225761.24;28859.605;297.49742;-1986.2373;512000;-111040.06;83.425932;-1.1030148e-05;-4.9487956e-08;-1.6810818e-07;-9.1529245e-07;-1.3298496e-05;-5.2680381e-07;-1.1657498e-06;-1.5127078e-07;-1.2030999e-05
4330;-196977.01;-225966.38;28989.367;298.83507;-2012.2576;512000;-111040.06;83.427861;-1.1381063e-05;-1.9159748e-07;-2.6707734e-07;-1.4756746e-06;-1.359909e-05;-2.4775647e-07;-3.6172937e-07;2.2700074e-07;-1.1855811e-05
4340;-196746.25;-225858.36;29112.104;300.10029;-1966.7255;512000;-111040.06;83.488979;-1.1898024e-05;-6.8930891e-07;1.1477656e-07;-2.0834825e-07;-1.259368e-05;-1.9712058e-07;-1.7899064e-07;-4.7422306e-07;-1.151076e-05
4350;-196888.21;-226033.95;29145.74;300.44702;-2005.7537;512000;-111040.06;83.758244;-1.1709789e-05;7.9009884e-08;-4.0499577e-07;-2.7272792e-07;-1.3119231e-05;3.0704728e-08;-4.0801499e-08;8.6916276e-08;-1.1887886e-05
4360;-196661.17;-225797.99;29136.819;300.35507;-1905.6488;512000;-111040.06;83.811865;-1.1327164e-05;-1.3286631e-06;8.1161819e-07;-3.9671454e-07;-1.2780712e-05;6.642985e-07;-1.9888645e-07;-9.8130384e-07;-1.0776531e-05
4370;-196440.75;-225812.43;29371.681;302.77612;-1973.9976;512000;-111040.06;83.585725;-1.1837693e-05;-3.7069131e-07;8.1300715e-07;-3.4317588e-08;-1.3888625e-05;5.4587685e-08;9.4031956e-08;-9.9621808e-07;-1.0409267e-05
4380;-197018.04;-226045.3;29027.265;299.22573;-2012.3069;512000;-111040.06;83.113153;-1.2658856e-05;-8.3608533e-07;-1.3079664e-08;-3.0582653e-07;-1.3760524e-05;-3.4604369e-07;-8.1736968e-09;-6.0472629e-07;-1.0417486e-05
4390;-196575.63;-225779.47;29203.837;301.04592;-1931.073;512000;-111040.06;82.960481;-1.2012477e-05;1.9150027e-07;4.8091918e-08;-4.1586955e-07;-1.2773439e-05;9.1108482e-08;2.1931326e-07;-9.1987314e-07;-1.05639e-05
4400;-196713.56;-225880.2;29166.638;300.66245;-1937.7899;512000;-111040.06;82.59422;-1.1782543e-05;-1.107949e-06;-2.258231e-07;-8.7824789e-07;-1.2690303e-05;-4.6936216e-07;-8.4537857e-08;-8.3698401e-07;-1.0999929e-05
4410;-196987.23;-226037.15;29049.92;299.45927;-1975.7407;512000;-111040.06;82.467743;-1.24845e-05;-1.353983e-06;6.5896457e-08;-2.7725196e-07;-1.2871035e-05;-2.7034368e-07;1.1141138e-07;-4.7559145e-07;-1.0811959e-05
